Datetime,TEMP_MEAN_(C),WDIR_VECT_(DEG),WSPD_SCLR_(M/S),HUMIDITY_(%),Depth_per_day,gas_prod_vol_m3,SO2,TRS,NOx,NO,NO2,O3
2020-10-20,-5.479166666666667,343.22,1.1083333333333334,78.1375,10238.476428646363,162759.67741935485,0.5041666666666667,0.725,5.158333333333333,1.3020833333333333,3.8666666666666667,18.05
2020-10-21,-8.491666666666667,348.62,1.6458333333333333,68.62083333333334,10238.476428646363,162759.67741935485,0.2625,0.4145833333333333,1.2895833333333333,0.25,1.0479166666666666,26.714583333333334
2020-10-22,-8.145833333333334,274.07,2.191666666666667,66.69166666666666,10238.476428646363,162759.67741935485,0.06875,0.3645833333333333,1.4354166666666668,0.28541666666666665,1.1395833333333334,27.40833333333333
2020-10-23,-8.1,304.36,1.0041666666666667,70.71249999999999,10161.50921553161,162759.67741935485,0.10208333333333335,0.46249999999999997,1.9000000000000001,0.37083333333333335,1.5354166666666667,26.4875
2020-10-24,-7.7625,261.42,1.8291666666666666,70.15416666666667,11433.317628857416,162759.67741935485,0.04791666666666667,0.36041666666666666,1.8833333333333335,0.44375000000000003,1.4333333333333333,24.570833333333336
2020-10-25,-3.275,261.43,7.1875,48.208333333333336,10453.282509809796,162759.67741935485,0.4770833333333333,0.5416666666666666,1.1458333333333333,0.23124999999999998,0.9125,34.6625
2020-10-26,2.3833333333333333,258.7,8.15,74.60416666666667,10401.555237082524,162759.67741935485,0.5541666666666666,0.4458333333333333,0.8291666666666666,0.22083333333333333,0.6229166666666667,28.777083333333334
2020-10-27,6.579166666666667,271.45,5.158333333333333,58.39166666666667,10747.11701869172,162759.67741935485,0.5833333333333334,0.5083333333333333,1.0854166666666667,0.23958333333333334,0.8395833333333332,26.6875
2020-10-28,1.9208333333333334,283.81,2.5208333333333335,63.6875,10771.692776267477,162759.67741935485,0.6145833333333334,0.2354166666666667,1.5999999999999999,0.28125,1.3104166666666666,24.229166666666668
2020-10-29,0.9125,220.78,2.1458333333333335,69.15416666666667,10649.014204838904,162759.67741935485,1.2166666666666666,0.25,2.735416666666667,0.3770833333333334,2.347916666666667,26.733333333333334
2020-10-30,-3.1625,334.87,2.3666666666666667,89.825,10231.86035868506,162759.67741935485,0.75625,0.6375000000000001,2.0625,0.3666666666666667,1.6958333333333335,18.016666666666666
2020-10-31,2.654166666666667,257.07,8.25,63.699999999999996,10231.86035868506,162759.67741935485,0.5229166666666667,0.14791666666666667,0.9854166666666666,0.2041666666666667,0.7916666666666666,35.87708333333333
2020-11-01,9.116666666666667,236.76,4.741666666666666,58.88333333333333,10046.64296738071,172733.58333333334,0.22916666666666666,0.5145833333333333,1.6645833333333335,0.25625000000000003,1.3875,29.729166666666668
2020-11-02,11.895833333333334,250.77,5.879166666666666,48.51666666666667,10699.64296738071,172733.58333333334,0.4000000000000001,1.0229166666666667,1.2375,0.23958333333333334,1.0020833333333334,30.868750000000002
2020-11-03,1.3708333333333333,322.44,2.120833333333333,76.37916666666666,10648.08046738071,172733.58333333334,0.6333333333333333,1.1020833333333333,2.652083333333333,0.50625,2.1416666666666666,19.539583333333333
2020-11-04,-7.529166666666666,69.67,2.5833333333333335,80.84583333333333,9446.188040530453,172733.58333333334,0.9166666666666666,0.6416666666666667,2.529166666666667,0.4708333333333334,2.0416666666666665,16.104166666666668
2020-11-05,-7.570833333333333,342.26,1.5458333333333334,88.98333333333333,9329.126525991394,172733.58333333334,0.6166666666666667,0.7333333333333334,3.252083333333333,0.6541666666666667,2.5979166666666664,16.90625
2020-11-06,-11.0,21.6,1.2583333333333333,78.43333333333334,9181.427607722164,172733.58333333334,0.26875,0.7583333333333333,4.0125,0.74375,3.2729166666666667,22.712500000000002
2020-11-07,-8.6875,283.81,1.5583333333333333,77.35,9696.114227981554,172733.58333333334,0.19375,0.38958333333333334,3.6333333333333333,0.5,3.1437500000000003,23.672916666666666
2020-11-08,-8.641666666666667,294.52,2.0541666666666667,75.3,9240.185656552982,172733.58333333334,0.1375,0.24375,3.78125,0.9458333333333333,2.8229166666666665,24.735416666666666
2020-11-09,-0.03750000000000001,259.11,7.895833333333333,57.19166666666666,10003.650609728462,172733.58333333334,0.45,1.1020833333333333,1.075,0.2354166666666667,0.8312499999999999,34.08541666666667
2020-11-10,-9.075000000000001,323.57,2.3041666666666667,81.21666666666667,10259.26433253406,172733.58333333334,0.3958333333333333,1.2,2.36875,0.30624999999999997,2.0625,27.22083333333333
2020-11-11,-14.1875,279.83,2.433333333333333,72.95833333333333,10269.049488519053,172733.58333333334,0.23124999999999998,1.2,7.839583333333334,2.4791666666666665,5.364583333333333,18.2625
2020-11-12,-0.4166666666666667,251.21,6.095833333333334,57.0625,10736.751133540696,172733.58333333334,0.41250000000000003,1.2,1.8812499999999999,0.34791666666666665,1.5479166666666666,32.19375
2020-11-13,-3.85,294.71,1.1125,73.3875,11233.580929952012,172733.58333333334,0.5833333333333334,1.2,4.158333333333333,0.5458333333333333,3.6333333333333333,21.154166666666665
2020-11-14,-4.752083333333333,275.62,1.9458333333333335,77.07708333333333,11387.0287154998,172733.58333333334,0.4458333333333333,1.2,4.645833333333333,1.1458333333333333,3.50625,21.060416666666665
2020-11-15,-10.183333333333334,40.3,0.9625,88.15416666666665,11831.783260954344,172733.58333333334,0.5270833333333333,1.2,4.716666666666667,0.5479166666666667,4.166666666666667,16.983333333333334
2020-11-16,-10.204166666666667,57.08,0.8125,87.82083333333333,12129.2388165099,172733.58333333334,0.2520833333333333,1.2,4.716666666666667,0.8479166666666668,3.8625000000000003,19.8625
2020-11-17,-11.5875,2.62,1.7125000000000001,88.32916666666667,12785.929479647932,172733.58333333334,0.5625,1.1833333333333333,2.4770833333333333,0.34375,2.125,20.125
2020-11-18,-16.995833333333334,303.16,1.675,79.64583333333333,13276.129479647932,172733.58333333334,0.2791666666666667,0.5083333333333333,5.229166666666667,1.0979166666666667,4.135416666666667,21.729166666666668
2020-11-19,-18.158333333333335,321.77,0.9458333333333333,81.23333333333333,12755.521422330572,172733.58333333334,0.13958333333333334,0.10625000000000001,7.0375000000000005,1.23125,5.795833333333333,23.12291666666667
2020-11-20,-9.083333333333334,279.21,2.1083333333333334,77.48333333333333,13185.021422330572,172733.58333333334,0.50625,0.19999999999999998,5.054166666666666,1.03125,4.03125,24.9375
2020-11-21,-6.2625,294.71,1.7458333333333333,81.18333333333334,13056.258264435835,172733.58333333334,0.18333333333333335,0.11666666666666668,4.575,0.6333333333333333,3.9333333333333336,24.797916666666666
2020-11-22,-3.545833333333333,60.07,1.7791666666666668,84.53750000000001,12982.258264435835,172733.58333333334,0.5041666666666667,0.5895833333333333,5.4125000000000005,0.6020833333333333,4.804166666666666,22.46875
2020-11-23,-9.441666666666666,297.93,0.625,89.62083333333334,12982.258264435835,172733.58333333334,0.36874999999999997,0.4354166666666666,13.06875,2.985416666666667,10.070833333333333,10.5875
2020-11-24,-0.5750000000000001,262.08,2.716666666666667,77.24583333333334,12982.258264435835,172733.58333333334,0.6,0.875,3.9625,0.48125,3.4645833333333336,26.583333333333332
2020-11-25,-6.654166666666666,296.63,1.9458333333333335,81.87916666666666,12898.060187512758,172733.58333333334,0.4395833333333334,0.48541666666666666,4.735416666666667,1.25625,3.466666666666667,24.004166666666666
2020-11-26,1.5916666666666666,260.46,8.195833333333333,63.79583333333333,12598.63970552686,172733.58333333334,0.45416666666666666,0.6229166666666667,1.3062500000000001,0.2791666666666667,1.0458333333333334,32.92916666666667
2020-11-27,-1.1791666666666667,280.09,3.9791666666666665,66.075,12260.094250981409,172733.58333333334,0.8958333333333334,0.6104166666666666,2.0,0.3020833333333333,1.6895833333333334,33.483333333333334
2020-11-28,-3.2708333333333335,253.55,5.075,69.97916666666667,11798.808536695691,172733.58333333334,0.3229166666666667,0.18125,2.0125,0.37083333333333335,1.6291666666666667,32.827083333333334
2020-11-29,0.20833333333333337,255.58,3.6166666666666667,54.07916666666667,10945.226596997962,172733.58333333334,0.3958333333333333,0.4583333333333333,3.4583333333333335,0.3666666666666667,3.095833333333333,34.420833333333334
2020-11-30,0.3208333333333333,274.0,5.508333333333333,61.4125,9911.143610267916,172733.58333333334,0.6749999999999999,0.81875,4.077083333333333,0.7374999999999999,3.345833333333333,31.066666666666666
2020-12-01,1.5958333333333332,253.75,6.7625,46.90833333333333,10425.128458752766,177247.38387096775,0.2083333333333333,0.04737903225806448,1.9375,0.5020833333333333,1.4437499999999999,35.50416666666667
2020-12-02,0.7958333333333334,291.22,1.9000000000000001,58.31666666666666,10909.12411092668,177247.38387096775,0.18541666666666667,0.23803763440860212,5.516666666666667,0.9208333333333334,4.602083333333334,29.575
2020-12-03,3.0749999999999997,260.76,2.670833333333333,57.770833333333336,10902.485657426156,177247.38387096775,0.2833333333333333,0.41041666666666665,4.995833333333334,0.44375000000000003,4.535416666666666,30.447916666666668
2020-12-04,6.354166666666667,251.87,5.895833333333333,59.15,11014.057085997583,177247.38387096775,0.2333333333333333,0.33125,2.285416666666667,0.2833333333333333,2.00625,37.15625
2020-12-05,3.8874999999999997,283.41,1.6833333333333333,68.47083333333333,11014.057085997583,177247.38387096775,0.4770833333333333,0.6687500000000001,5.735416666666667,1.075,4.66875,24.635416666666668
2020-12-06,6.308333333333334,255.68,4.1375,57.9625,10746.279308219808,177247.38387096775,0.375,0.7041666666666666,2.558333333333333,0.3770833333333334,2.1854166666666663,34.793749999999996
2020-12-07,5.9750000000000005,250.03,7.320833333333333,56.37916666666666,10534.571548175778,177247.38387096775,0.48541666666666666,0.9041666666666667,1.2479166666666666,0.19375,1.0604166666666666,37.172916666666666
2020-12-08,3.2624999999999997,257.85,4.745833333333334,62.40833333333333,10534.571548175778,177247.38387096775,0.5104166666666666,0.7833333333333333,1.325,0.2520833333333333,1.0895833333333333,33.645833333333336
2020-12-09,0.17916666666666667,262.69,4.816666666666666,62.0625,10217.9158705201,177247.38387096775,0.3958333333333333,0.53125,0.9854166666666666,0.24791666666666667,0.74375,31.60625
2020-12-10,-6.0125,299.1,0.6958333333333333,80.60833333333333,10315.723357151115,177247.38387096775,0.29791666666666666,0.28125,5.845833333333334,1.5916666666666668,4.2625,13.952083333333334
2020-12-11,-10.529166666666667,270.82,1.2750000000000001,86.64166666666667,10843.868595246357,177247.38387096775,0.4166666666666667,0.5854166666666667,7.689583333333334,2.060416666666667,5.639583333333333,11.043750000000001
2020-12-12,-16.395833333333332,13.61,1.6083333333333334,74.25,9510.620218622978,177247.38387096775,0.8041666666666667,0.20833333333333334,2.99375,0.4083333333333334,2.5875,25.527083333333334
2020-12-13,-18.983333333333334,92.96,2.15,75.85416666666667,9317.920068235731,177247.38387096775,0.43124999999999997,0.36874999999999997,3.7937499999999997,0.4666666666666666,3.3354166666666667,23.97083333333333
2020-12-14,-17.129166666666666,42.31,1.4541666666666666,74.2375,8683.790412169621,177247.38387096775,0.4666666666666666,0.325,2.7270833333333333,0.29583333333333334,2.4145833333333333,22.910416666666666
2020-12-15,-15.545833333333333,29.81,0.9583333333333334,80.4875,9224.057078836287,177247.38387096775,1.3479166666666667,0.9416666666666668,4.910416666666666,0.4395833333333334,4.4750000000000005,16.025
2020-12-16,-15.4125,23.19,1.1375,83.49166666666666,9871.24511302432,177247.38387096775,0.8166666666666668,1.0458333333333334,2.9645833333333336,0.39999999999999997,2.5625,18.445833333333333
2020-12-17,-21.033333333333335,0.66,2.2583333333333333,71.2,9611.64859734488,177247.38387096775,0.4083333333333334,0.7416666666666667,1.9791666666666667,0.26875,1.7229166666666667,26.6375
2020-12-18,-18.091666666666665,72.43,1.9916666666666665,76.78750000000001,9506.581603880826,177247.38387096775,1.45,1.2125000000000001,3.8958333333333335,0.41875,3.4770833333333333,23.052083333333332
2020-12-19,-2.4708333333333337,238.08,3.85,67.72083333333333,9109.709809009031,177247.38387096775,0.6124999999999999,1.3687500000000001,4.958333333333333,0.3625,4.625,29.922916666666666
2020-12-20,0.55,259.32,6.5125,65.91250000000001,9109.709809009031,177247.38387096775,0.6041666666666666,1.3687500000000001,1.5479166666666666,0.22708333333333333,1.3083333333333333,35.018750000000004
2020-12-21,-3.4875000000000003,270.31,3.5208333333333335,70.20416666666667,9764.996573714914,177247.38387096775,0.2916666666666667,0.99375,3.154166666666667,0.28125,2.877083333333333,31.052083333333332
2020-12-22,-10.3,284.77,2.2083333333333335,76.82083333333334,9233.996573714914,177247.38387096775,0.09166666666666667,0.5229166666666667,3.6291666666666664,0.49166666666666664,3.141666666666667,24.108333333333334
2020-12-23,0.225,264.71,7.2625,53.854166666666664,9208.25919997754,177247.38387096775,0.14166666666666666,0.7125,1.0229166666666665,0.21875,0.8125,38.22291666666667
2020-12-24,0.5125,273.45,4.916666666666667,61.34166666666667,8977.079012282025,177247.38387096775,0.3666666666666667,1.0541666666666667,1.7750000000000001,0.22083333333333333,1.55,35.44166666666667
2020-12-25,-5.991666666666667,346.12,0.6083333333333333,84.46666666666667,9209.537345615356,177247.38387096775,0.7520833333333333,0.8958333333333334,3.5,0.5791666666666667,2.9166666666666665,19.025000000000002
2020-12-26,-11.4,75.45,1.0958333333333334,88.75,9510.303231902984,177247.38387096775,0.9624999999999999,0.7916666666666666,3.775,0.3458333333333334,3.4145833333333333,23.485416666666666
2020-12-27,-8.429166666666665,53.23,1.0666666666666667,89.88333333333333,9510.303231902984,177247.38387096775,0.7416666666666667,0.9437500000000001,3.6999999999999997,0.5916666666666667,3.1020833333333333,19.995833333333334
2020-12-28,-5.375,288.14,2.779166666666667,70.54583333333333,9298.043972643723,177247.38387096775,0.3666666666666667,0.8250000000000001,3.1,0.46458333333333335,2.629166666666667,27.525000000000002
2020-12-29,-5.0375000000000005,282.34,3.0541666666666667,65.45416666666667,8851.774854996665,177247.38387096775,0.2791666666666667,0.8875000000000001,3.8874999999999997,0.7687499999999999,3.1145833333333335,31.09375
2020-12-30,-4.1125,283.72,1.9000000000000001,75.0,8779.101503348313,177247.38387096775,0.4979166666666666,1.2583333333333333,4.602083333333334,0.725,3.8708333333333336,26.962500000000002
2020-12-31,-6.230434782608696,281.02,1.908695652173913,84.92608695652174,8379.634836681647,177247.38387096775,0.6260869565217392,1.2456521739130435,7.0456521739130435,1.643478260869565,5.397826086956522,19.754347826086956
2021-01-01,-7.0125,71.71,1.6500000000000001,90.10416666666667,8776.414721739118,180356.1387096774,1.0999999999999999,0.8895833333333334,3.235416666666667,0.35625,2.88125,22.989583333333332
2021-01-02,-11.583333333333334,331.15,0.7583333333333333,88.89166666666667,8776.414721739118,180356.1387096774,1.1624999999999999,1.5374999999999999,4.7250000000000005,0.4875,4.245833333333334,18.287499999999998
2021-01-03,-1.2333333333333334,255.97,8.645833333333334,63.71666666666667,8891.28428695651,180356.1387096774,0.6833333333333332,1.3083333333333333,2.6645833333333333,0.22708333333333333,2.441666666666667,35.25625
2021-01-04,-6.3875,299.75,1.4124999999999999,76.10416666666667,9219.526711198934,180356.1387096774,0.5770833333333333,0.9833333333333334,11.522916666666667,1.9729166666666667,9.55,18.752083333333335
2021-01-05,-0.7583333333333333,201.37,2.908333333333333,54.09166666666667,9633.538475904816,180356.1387096774,0.6270833333333333,0.8916666666666666,4.041666666666667,0.48541666666666666,3.55625,33.0625
2021-01-06,1.8958333333333333,244.23,6.516666666666667,55.38333333333333,10075.538475904816,180356.1387096774,0.5375,0.93125,2.4250000000000003,0.27291666666666664,2.152083333333333,36.48125
2021-01-07,-1.9791666666666667,264.69,3.1791666666666667,61.6625,10026.094031460372,180356.1387096774,0.24791666666666667,0.24583333333333335,4.947916666666667,1.10625,3.8083333333333336,30.552083333333332
2021-01-08,-8.424999999999999,283.28,1.8208333333333335,76.39999999999999,10338.646539297362,180356.1387096774,0.30833333333333335,0.22916666666666666,6.4624999999999995,1.65625,4.816666666666666,22.479166666666668
2021-01-09,-3.5500000000000003,264.49,3.7624999999999997,65.40833333333333,9228.848920249744,180356.1387096774,0.21250000000000002,0.22083333333333333,3.5729166666666665,0.47708333333333336,3.091666666666667,29.7375
2021-01-10,-0.6250000000000001,254.48,2.4875000000000003,66.79583333333333,9742.283971128649,180356.1387096774,0.42291666666666666,0.6541666666666667,3.3708333333333336,0.3520833333333333,3.0229166666666667,28.422916666666666
2021-01-11,3.3000000000000003,241.41,4.9875,61.21666666666667,9997.408971128649,180356.1387096774,0.5708333333333333,1.0770833333333334,4.445833333333334,0.5520833333333334,3.904166666666667,33.37708333333333
2021-01-12,-1.7083333333333333,267.6,2.8666666666666667,65.60833333333333,10140.724801849652,180356.1387096774,1.3520833333333335,1.3687500000000001,4.566666666666666,0.61875,3.9499999999999997,27.599999999999998
2021-01-13,-1.9875,269.57,5.6000000000000005,56.69583333333333,10849.073177918028,180356.1387096774,0.6,0.9729166666666665,1.1125,0.24791666666666667,0.8375,36.65
2021-01-14,-2.466666666666667,231.73,2.5708333333333333,55.45416666666667,11017.446681865062,180356.1387096774,0.38125000000000003,0.22916666666666666,5.070833333333334,0.7416666666666667,4.325,31.258333333333336
2021-01-15,1.9541666666666666,254.95,7.770833333333333,53.725,11309.765057933437,180356.1387096774,0.6020833333333333,0.5708333333333333,2.4520833333333334,0.23958333333333334,2.2083333333333335,34.09791666666667
2021-01-16,0.9874999999999999,257.62,4.175,62.12083333333334,11470.871180382415,180356.1387096774,0.5270833333333333,0.4041666666666666,1.7354166666666666,0.24375,1.4916666666666665,34.047916666666666
2021-01-17,2.6958333333333333,262.59,6.116666666666667,64.95416666666667,11669.432733249008,180356.1387096774,0.45208333333333334,0.5729166666666666,0.8208333333333333,0.19791666666666666,0.63125,32.10208333333333
2021-01-18,0.47500000000000003,259.96,4.920833333333333,55.64166666666667,11741.65597632005,180356.1387096774,0.325,0.125,2.1166666666666667,0.2916666666666667,1.8333333333333333,33.30833333333333
2021-01-19,3.0500000000000003,252.44,8.487499999999999,54.85833333333333,11481.366012255146,180356.1387096774,0.5791666666666667,0.9874999999999999,1.1375,0.23124999999999998,0.9125000000000001,37.583333333333336
2021-01-20,-1.7125000000000001,268.34,6.645833333333333,54.75833333333333,11629.866082077797,180356.1387096774,0.5729166666666666,0.6,0.75625,0.2520833333333333,0.5166666666666667,35.84583333333333
2021-01-21,-5.770833333333333,277.57,2.120833333333333,70.47083333333333,12105.134634953492,180356.1387096774,0.44166666666666665,0.3,2.63125,0.46875,2.1625,24.37291666666667
2021-01-22,-7.891666666666667,288.76,2.0208333333333335,73.42083333333333,12714.823818319146,180356.1387096774,0.5333333333333333,0.4583333333333333,2.1166666666666667,0.3333333333333333,1.7874999999999999,24.985416666666666
2021-01-23,-12.225,37.72,1.4541666666666666,78.86666666666666,13283.782574079514,180356.1387096774,0.9583333333333334,0.6333333333333333,3.2624999999999997,0.5854166666666667,2.6666666666666665,26.458333333333332
2021-01-24,-14.604166666666666,65.32,1.5291666666666668,80.15416666666667,13480.924638285936,180356.1387096774,1.5291666666666668,0.8291666666666666,3.2770833333333336,0.39999999999999997,2.872916666666667,27.96666666666667
